id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
hca_group_access_nh_clinical_pos,hca:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_location,hca:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_patient,hca:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_activity,hca:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_cancel_reason,hca:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_activity_data,hca:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_res_users,hca:access_res_users,model_res_users,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_res_partner,hca:access_res_partner,model_res_partner,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_device,hca:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_device_type,hca:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_device_category,hca:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_context,hca:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_specialty_access,hca:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_doctor_access,hca:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_patient_follow_access,hca:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_clinical_patient_unfollow_access,hca:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_clinical_location_activate_access,hca:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_location_deactivate_access,hca:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_user_responsibility_allocation_access,hca:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_user_management,hca:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_hca,1,1,1,0
,,,,,,,
doctor_group_access_nh_clinical_pos,doctor:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_location,doctor:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_patient,doctor:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_activity,doctor:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_cancel_reason,doctor:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_activity_data,doctor:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_res_users,doctor:access_res_users,model_res_users,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_res_partner,doctor:access_res_partner,model_res_partner,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_device,doctor:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_doctor,1,1,0,0
doctor_group_access_nh_clinical_device_type,doctor:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_device_category,doctor:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_context,doctor:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_specialty_access,doctor:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_doctor_access,doctor:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_patient_follow_access,doctor:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_patient_unfollow_access,doctor:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_location_activate_access,doctor:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_doctor,1,1,0,0
doctor_group_access_nh_clinical_location_deactivate_access,doctor:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_doctor,1,1,0,0
doctor_group_access_nh_clinical_user_responsibility_allocation_access,doctor:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_user_management,doctor:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_doctor,1,1,1,0
,,,,,,,
kiosk_group_access_nh_clinical_pos,kiosk:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_location,kiosk:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_patient,kiosk:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_activity,kiosk:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_cancel_reason,kiosk:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_activity_data,kiosk:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_res_users,kiosk:access_res_users,model_res_users,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_res_partner,kiosk:access_res_partner,model_res_partner,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_device,kiosk:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_device_type,kiosk:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_device_category,kiosk:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_context,kiosk:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_specialty_access,kiosk:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_doctor_access,kiosk:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_patient_follow_access,kiosk:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_patient_unfollow_access,kiosk:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_location_activate_access,kiosk:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_location_deactivate_access,kiosk:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_user_responsibility_allocation_access,kiosk:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_user_management,kiosk:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_kiosk,1,0,0,0
,,,,,,,
receptionist_group_access_nh_clinical_pos,receptionist:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_location,receptionist:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_patient,receptionist:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_activity,receptionist:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_receptionist,1,1,1,0
receptionist_group_access_nh_cancel_reason,receptionist:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_activity_data,receptionist:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_receptionist,1,1,1,0
receptionist_group_access_res_users,receptionist:access_res_users,model_res_users,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_res_partner,receptionist:access_res_partner,model_res_partner,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_device,receptionist:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_device_type,receptionist:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_device_category,receptionist:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_context,receptionist:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_specialty_access,receptionist:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_doctor_access,receptionist:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_patient_follow_access,receptionist:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_patient_unfollow_access,receptionist:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_location_activate_access,receptionist:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_location_deactivate_access,receptionist:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_user_responsibility_allocation_access,receptionist:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_receptionist,1,0,0,0
receptionist_group_access_nh_clinical_user_management,receptionist:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_receptionist,1,1,1,0
,,,,,,,
junior_doctor_group_access_nh_clinical_pos,junior_doctor:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_location,junior_doctor:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_patient,junior_doctor:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_junior_doctor,1,1,0,0
junior_doctor_group_access_nh_activity,junior_doctor:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_junior_doctor,1,1,1,0
junior_doctor_group_access_nh_cancel_reason,junior_doctor:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_activity_data,junior_doctor:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_junior_doctor,1,1,1,0
junior_doctor_group_access_res_users,junior_doctor:access_res_users,model_res_users,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_res_partner,junior_doctor:access_res_partner,model_res_partner,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_device,junior_doctor:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_junior_doctor,1,1,0,0
junior_doctor_group_access_nh_clinical_device_type,junior_doctor:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_device_category,junior_doctor:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_context,junior_doctor:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_specialty_access,junior_doctor:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_doctor_access,junior_doctor:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_junior_doctor,1,0,0,0
junior_doctor_group_access_nh_clinical_patient_follow_access,junior_doctor:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_junior_doctor,1,1,1,0
junior_doctor_group_access_nh_clinical_patient_unfollow_access,junior_doctor:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_junior_doctor,1,1,1,0
junior_doctor_group_access_nh_clinical_location_activate_access,junior_doctor:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_junior_doctor,1,1,0,0
junior_doctor_group_access_nh_clinical_location_deactivate_access,junior_doctor:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_junior_doctor,1,1,0,0
junior_doctor_group_access_nh_clinical_user_responsibility_allocation_access,junior_doctor:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_junior_doctor,1,1,0,0
junior_doctor_group_access_nh_clinical_user_management,junior_doctor:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_junior_doctor,1,1,1,0
,,,,,,,
consultant_group_access_nh_clinical_pos,consultant:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_location,consultant:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_patient,consultant:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_consultant,1,1,1,0
consultant_group_access_nh_activity,consultant:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_consultant,1,1,1,0
consultant_group_access_nh_cancel_reason,consultant:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_activity_data,consultant:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_consultant,1,1,1,0
consultant_group_access_res_users,consultant:access_res_users,model_res_users,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_res_partner,consultant:access_res_partner,model_res_partner,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_device,consultant:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_consultant,1,1,0,0
consultant_group_access_nh_clinical_device_type,consultant:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_device_category,consultant:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_context,consultant:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_specialty_access,consultant:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_doctor_access,consultant:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_consultant,1,0,0,0
consultant_group_access_nh_clinical_patient_follow_access,consultant:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_consultant,1,1,1,0
consultant_group_access_nh_clinical_patient_unfollow_access,consultant:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_consultant,1,1,1,0
consultant_group_access_nh_clinical_location_activate_access,consultant:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_consultant,1,1,0,0
consultant_group_access_nh_clinical_location_deactivate_access,consultant:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_consultant,1,1,0,0
consultant_group_access_nh_clinical_user_responsibility_allocation_access,consultant:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_consultant,1,1,0,0
consultant_group_access_nh_clinical_user_management,consultant:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_consultant,1,1,1,0
,,,,,,,
registrar_group_access_nh_clinical_pos,registrar:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_location,registrar:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_patient,registrar:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_registrar,1,1,1,0
registrar_group_access_nh_activity,registrar:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_registrar,1,1,1,0
registrar_group_access_nh_cancel_reason,registrar:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_activity_data,registrar:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_registrar,1,1,1,0
registrar_group_access_res_users,registrar:access_res_users,model_res_users,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_res_partner,registrar:access_res_partner,model_res_partner,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_device,registrar:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_registrar,1,1,0,0
registrar_group_access_nh_clinical_device_type,registrar:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_device_category,registrar:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_context,registrar:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_specialty_access,registrar:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_doctor_access,registrar:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_registrar,1,0,0,0
registrar_group_access_nh_clinical_patient_follow_access,registrar:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_registrar,1,1,1,0
registrar_group_access_nh_clinical_patient_unfollow_access,registrar:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_registrar,1,1,1,0
registrar_group_access_nh_clinical_location_activate_access,registrar:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_registrar,1,1,0,0
registrar_group_access_nh_clinical_location_deactivate_access,registrar:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_registrar,1,1,0,0
registrar_group_access_nh_clinical_user_responsibility_allocation_access,registrar:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_registrar,1,1,0,0
registrar_group_access_nh_clinical_user_management,registrar:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_registrar,1,1,1,0
